"variable","Chamaecrista_anceps","Chamaecrista_aristata","Chamaecrista_arrojadoana","Chamaecrista_basifolia","Chamaecrista_blanchetii","Chamaecrista_brachystachya","Chamaecrista_burchelli","Chamaecrista_calycioides","Chamaecrista_cardiostegia","Chamaecrista_choriophylla","Chamaecrista_cinerascens","Chamaecrista_confertiformis","Chamaecrista_debilis","Chamaecrista_decora","Chamaecrista_depauperata","Chamaecrista_desvauxii_var_brevipes","Chamaecrista_desvauxii_var_desvauxii","Chamaecrista_desvauxii_var_langsdorffii","Chamaecrista_desvauxii_var_latistipula","Chamaecrista_desvauxii_var_mollissima","Chamaecrista_diphylla","Chamaecrista_distichoclada","Chamaecrista_flexuosa_var_flexuosa","Chamaecrista_kunthiana","Chamaecrista_lagotois","Chamaecrista_latifolia","Chamaecrista_mucronata","Chamaecrista_nictitans_subsp_brachypoda","Chamaecrista_olesiphylla","Chamaecrista_pascuorum","Chamaecrista_pilosa_var_luxurians","Chamaecrista_potentilla","Chamaecrista_ramosa_var_erythrocalyx","Chamaecrista_repens_var_multijuga","Chamaecrista_roraimae","Chamaecrista_rossicorum","Chamaecrista_rotundata_var_interstes","Chamaecrista_rotundata_var_rotundata","Chamaecrista_rotundifolia_var_grandiflora","Chamaecrista_serpens","Chamaecrista_simplifacta","Chamaecrista_supplex","Chamaecrista_swainsonii","Chamaecrista_tragacanthoides_var_rasa","Chamaecrista_tragacanthoides_var_tragacanthoides","Chamaecrista_ulmea","Chamaecrista_venulosa"
20,1.08622056595762e-05,0.000744100414103054,2.58229129174403e-05,2.05631849535902e-05,1.34667591491517e-05,0.000306868649226774,3.27924087350272e-07,0.00187660834561023,0.000119854402415018,0.000108129561045113,1.25844664991029e-11,1.35523855155546e-07,1.99998481502509e-07,0.000665837176271258,0.000258900975517029,0.000343914575428285,2.20007011163239e-05,0.000143204958232775,0.000382638801103845,0.000165213278372232,0.00044977006523178,0.000154489148044214,0.000467010391307825,0.00026971084043105,0,1.62003562407775e-13,1.1620671027538e-05,0.00022217854013877,1.56791100069138e-11,0.000510904970058933,0.00150655047675069,2.44342768299647e-09,2.93019920883168e-05,0.000366259051670804,0.000135715896357381,2.25419086952864e-13,4.23766549804467e-06,4.92391083266517e-12,0.000136290619514266,0.000975327048510775,2.11590718660602e-12,0.000673693431041636,0.000418683129609554,0.00121491557976619,3.72070493219305e-07,0.00185402700381708,0.000611518140597817
21,1.41903102463337e-05,0.00105915647653478,2.91983821599327e-05,1.91142033414425e-05,1.13826279711667e-05,0.00024423125560954,3.00788695964068e-07,0.00136176258748246,0.000137081584793087,0.00012248947978232,1.26198247660753e-11,1.07304298433685e-07,1.95465014679075e-07,0.000686023809993493,0.000236141648239027,0.000322264791812853,2.11744448022289e-05,0.000136175272524068,0.000439074195413968,0.000166601583025376,0.000410837713997989,0.000246827435051612,0.000443075293902297,0.000262019562292584,0,1.40374610245651e-13,1.07030346290267e-05,0.000202162594362081,1.97283921260974e-11,0.0004010206701927,0.00121935958877619,2.46599742888735e-09,3.21434905753326e-05,0.0003137855832039,9.66115456443263e-05,2.70553932097068e-13,5.12269263707361e-06,8.42197220764328e-12,0.000121851048670638,0.00076481207096319,1.13683342165117e-12,0.000513369467204689,0.000406635596388172,0.0017466089765954,2.97883538010358e-07,0.00312284043104313,0.000631742325859014
22,1.20575618495156e-05,0.000780059645578513,2.07931107098486e-05,2.2421120570882e-05,8.06152536151436e-06,0.000287449451731803,4.82470372616748e-07,0.00147890397351905,0.000110702638692758,7.24289708655466e-05,1.40430433685166e-11,1.41053075661851e-07,1.98783075430115e-07,0.000708162411155619,0.000249589868244535,0.000344920761401356,2.0294822948734e-05,0.000125825037920922,0.000259386852892774,0.000146840458727674,0.000359139615841673,0.000244961288018997,0.000349583578073033,0.000256274230327968,0,1.3538805596984e-13,6.40545173304887e-06,0.00021391407328443,2.20338061603063e-11,0.000446777825435825,0.00122343039522764,4.28516289677037e-09,9.24993794858475e-06,0.000328149051125027,0.000122223874388924,2.31073421122914e-13,3.88252891639244e-06,3.87915174980935e-12,0.000112028264767104,0.000789283193220827,1.35241470957278e-12,0.000618778553397,0.000340246433205206,0.00109318503517446,3.15619677010315e-07,0.00215159910488782,0.000512610766111375
23,1.27353381667353e-05,0.000814202343260417,2.76351300044013e-05,2.17687337924553e-05,8.56079731416243e-06,0.000290799418876294,4.70588910440174e-07,0.00145014833419889,0.000140851365723955,7.90852168010744e-05,1.74765143016563e-11,1.77043569439529e-07,2.4169701645852e-07,0.000654898004728468,0.000249139116341524,0.000362436237897722,2.09741285412199e-05,0.00013101306334734,0.000333853085246789,0.000171847305150511,0.000355343483059593,0.000126920877164219,0.000385239763219805,0.000266247748030432,0,1.74532049239114e-13,8.49463312487496e-06,0.000213932987484051,2.98002104254233e-11,0.000470752711997802,0.00120693584619152,4.70125333676547e-09,1.12877302844554e-05,0.000339803353831466,0.000134468820903915,3.45439417531549e-13,4.52043145452744e-06,6.51707490989818e-12,0.000116784053970406,0.000775419618745911,1.50876793969024e-12,0.000593860470535279,0.000361542539460894,0.00113014021263964,3.44029226011217e-07,0.00144280456272994,0.000604781734719522
24,1.85746130975372e-05,0.000875799157946807,2.16740276260684e-05,2.29950165672412e-05,6.96625551209483e-06,0.000246126112625779,5.49277930860852e-07,0.00143786408953926,0.000172599811198623,9.48679328135534e-05,2.04695251481863e-11,1.30016914341213e-07,2.46214710309562e-07,0.0006550470135578,0.000231135757007477,0.000402410365916821,1.9914087280069e-05,0.000141205001567128,0.000360134694852713,0.000148231823916315,0.000415464981985987,0.000188663319125764,0.000396467410408606,0.000297681886153109,0,1.82470544645864e-13,8.37489330811855e-06,0.000220079708904819,3.60980650992784e-11,0.000411559520889381,0.00133043208315672,4.6773406740583e-09,1.38363875048005e-05,0.000300291328655456,0.000108482799455976,2.45891824795834e-13,5.01584221224254e-06,6.38494268406211e-12,0.000108291855039018,0.00083194095242252,1.57014893295673e-12,0.000620203138578041,0.000333822012106158,0.00114944866423867,2.94807616928083e-07,0.0018460331072138,0.000513787460604809
25,1.46402089784742e-05,0.000881836339515907,2.23906785927151e-05,2.29391539690971e-05,6.28299198252624e-06,0.000210297709237536,9.83698004592533e-07,0.00131954764495114,0.000162071700798165,7.35993095622349e-05,1.80759106259587e-11,1.32643108702199e-07,2.58118436073678e-07,0.000624156780402033,0.000178968419372589,0.000386638216368238,1.83285972815441e-05,0.0001287570311868,0.0003141573899955,0.000137130893437358,0.000413381964544657,0.00018194391652976,0.000361809886584207,0.000279280975987307,0,1.52139044993249e-13,5.81552893680811e-06,0.000227569581084968,4.03797220617675e-11,0.000357434623350583,0.00120019523026236,7.37779601764208e-09,1.08906610604825e-05,0.000268133697686633,9.95934610119936e-05,2.64792584404339e-13,4.77077553327649e-06,7.65644207945991e-12,9.4236945668337e-05,0.000763916497248111,1.72984778961265e-12,0.00062023861153238,0.00032671300841781,0.000951181992072366,2.21584914996483e-07,0.00275763993982975,0.000449633934595639
26,1.78725425558867e-05,0.000748004941814811,2.20346248780456e-05,2.006185858695e-05,6.30396263152512e-06,0.000262248705168437,8.4140009477574e-07,0.00131362678463306,0.000162187064180096,6.30691838411449e-05,2.49928417730056e-11,1.83556418957221e-07,2.58896663718964e-07,0.00069005764067252,0.000232335343926165,0.000364942176923321,1.77935189841145e-05,0.000121624804236886,0.000278691680657756,0.000146477977523656,0.000356436476823635,0.000228299848587597,0.000364791676042715,0.000241367215679457,0,2.07196342929889e-13,3.56598804259466e-06,0.000205247332021624,5.17107632330882e-11,0.000406580843087126,0.00122532817318344,9.21759678060627e-09,1.03580648468528e-05,0.000290132801465294,0.000126690960695027,2.92846144609267e-13,4.98815663350357e-06,5.2222905947966e-12,9.62034436195266e-05,0.000754065566507258,1.7597254026908e-12,0.000580224325842983,0.000291738521733601,0.00115111539587977,3.44131373192665e-07,0.00257905594620535,0.000497190930073282
27,1.49738497547061e-05,0.00133768134993115,2.21519211938788e-05,2.11429860499577e-05,6.43734174099e-06,0.000234890228665254,9.3233086574509e-07,0.00153853824570703,0.000184344157035938,7.43555256919642e-05,2.56153075599772e-11,1.8008821216924e-07,3.1495469496929e-07,0.000650958481144254,0.000213528291240239,0.000380397745072607,2.33619862502987e-05,0.000124677117152968,0.000306693186038709,0.000150956339887007,0.00042359167543358,3.66534037734758e-05,0.000386458110753072,0.000252589605329923,0,3.5075407346782e-13,3.85403755937794e-06,0.000229275023796883,6.33189021882114e-11,0.000436156007464086,0.00132410900796361,1.10979571361518e-08,5.25711249274154e-06,0.000328115302618356,0.000120639407618088,3.58659071329773e-13,5.30556687947487e-06,7.00142079485038e-12,0.000111246995825155,0.000844457939639403,1.71751785145644e-12,0.000731319766068659,0.000381366039035941,0.000630854390885088,2.67476678101837e-07,0.00168488813685974,0.000461693436900007
28,8.96992448980282e-06,0.00111774319211545,2.35347725130578e-05,2.06887873045565e-05,7.32757164387508e-06,0.000323143952050911,9.90929543866435e-07,0.00169389551672113,0.000182225865637852,5.83464780445294e-05,2.62780656998769e-11,2.38806303978149e-07,2.86320435196151e-07,0.00072915903169418,0.00025775660631263,0.000377049802178141,2.34455438539499e-05,0.000126348484645242,0.000279994789394741,0.000167427379811991,0.000557657304891225,9.24299377483585e-05,0.000386578235530682,0.000268887285650614,0,1.44030152395267e-13,4.98592932705314e-06,0.000218158096459454,6.67111960961078e-11,0.000504512169190556,0.00149859367220733,9.05424391481547e-09,7.29289908387187e-06,0.000357273091871833,0.000163464985393547,2.52920234755785e-12,5.4148895717344e-06,7.04475670041126e-12,0.000117823797118588,0.000943234823210541,2.06480385615492e-12,0.000876860327108544,0.000336695025847325,0.000747052899796141,4.38273842211956e-05,0.00222357157883742,0.0005720200925819
29,1.22270719977006e-05,0.000876910407606187,1.82310262617559e-05,1.84034597678464e-05,5.36301982706198e-06,0.000223556776404488,9.90218301152028e-07,0.00151273095886746,0.000160290769199372,5.75949292110294e-05,2.69670451905049e-11,2.21473229643933e-07,2.85156214041767e-07,0.000541644965046419,0.000203771279915801,0.000347860996164627,1.92627091632489e-05,0.00010734834015384,0.000226527233159558,0.000132034431372056,0.000605117228516652,0.000139582847688815,0.000337504251375217,0.000256554854275924,0,2.34999588561463e-13,5.0081578309596e-06,0.000191404806237303,6.83987615107106e-11,0.000395596632569624,0.00146137171258335,9.66239999661317e-09,4.62589565162321e-06,0.00027643419720787,0.000131212464196149,2.45207358896684e-12,4.67478815249614e-06,5.55613772652805e-12,9.67278222822577e-05,0.000912194030394003,1.94014708679725e-12,0.000878641635560857,0.000281181647888986,0.000799485757695165,0.000103115668407109,0.00147575139652813,0.000455628626489417
30,1.20072307542179e-05,0.00121031763631947,2.21241210749801e-05,2.11338342112238e-05,6.04174900307077e-06,0.00022597375269938,1.05094521378847e-06,0.00151009885597514,0.000233311930274642,6.66856573593847e-05,3.2324720144074e-11,1.99573725529131e-07,3.38791435307253e-07,0.000598659842889672,0.000177592714878658,0.000397343211925615,2.25494258047398e-05,0.00012904737024263,0.000290033050440689,0.000141305827309856,0.000553834426088105,0.00029171763044421,0.000419661054343049,0.000260622128182292,0,2.38167897128427e-13,3.14527169697517e-06,0.000222441020820898,9.99458102881748e-11,0.000414108553298281,0.00154863122979443,1.34821041573349e-08,4.14297296150129e-06,0.000298563352618142,0.000129811872229544,2.30804956142556e-11,5.54180099608073e-06,7.27512122480486e-12,0.000107453838232988,0.000916771877600895,2.47533140973045e-12,0.000815714329000057,0.00034010427112884,0.000559180621628652,0.000431665281276827,0.00170837118814794,0.000477338775547048
31,1.19830898132208e-05,0.0010138082557006,1.98591281633771e-05,1.82931257329362e-05,6.32879680329983e-06,0.00025953209869721,9.23013912599099e-07,0.00154192546903173,0.000221340138030824,6.19414800263664e-05,3.58519102405606e-11,2.90887128491391e-07,3.58529472094872e-07,0.000725821161134669,0.000268752228757007,0.00038448781628396,2.35068195612888e-05,0.00011943951095997,0.000259016680131588,0.000153765478397473,0.00056006093215587,9.10303436091085e-05,0.000377602659169173,0.000241348577540107,0,2.20199657210633e-13,3.68973730669973e-06,0.000204558792876744,1.05869337246611e-10,0.00045378436408233,0.0015890057875618,1.42788603730154e-08,6.19908609162889e-06,0.000315963486264907,0.000151401215579549,3.71106854606874e-13,6.2393562006731e-06,5.65798757482014e-12,0.000106668917052258,0.000951389701536158,3.48964188418426e-12,0.000806961319216147,0.000324322589960765,0.00109650016924103,7.55731686515371e-07,0.00249136128480716,0.000466353577880685
32,1.17502139696309e-05,0.000773299357352354,1.7932069152838e-05,1.78266427314127e-05,6.0503892549669e-06,0.000255672434061158,8.81144469982355e-07,0.00155113687333176,0.000188622270254002,5.27456059698944e-05,4.64695645692657e-11,2.93691067551723e-07,3.56309532780907e-07,0.000593418266391139,0.000215126202330633,0.00036493202946739,2.23326702190905e-05,0.000114153932096443,0.000196093238693582,0.000138031897513611,0.000720906378012936,2.11274606863718e-05,0.000341601193158587,0.000244061929662885,0,2.58150333515254e-13,3.33734611787216e-06,0.000194018685431244,1.25503750092217e-10,0.000434620916706889,0.00161888242953214,2.00065167817293e-08,4.17207329752043e-06,0.00029345246525483,0.000149205370804777,3.24909588650856e-13,5.62578299678982e-06,3.45165009255442e-12,9.8683418993349e-05,0.00094556160156023,4.67981786808614e-12,0.000883423358494526,0.000289339576129457,0.000581034427942421,4.07230611852243e-07,0.00146436777887676,0.000420461482149062
33,1.21409744548313e-05,0.000864934624667586,1.99365775052866e-05,1.78998181806851e-05,6.35685455585134e-06,0.000252931315850175,6.9968332097024e-07,0.00160097956086967,0.00023127713374884,5.6976934328437e-05,4.8581356767277e-11,3.04518694133872e-07,3.74372234612145e-07,0.000625126887083719,0.000205477711120156,0.000392884839189864,2.31613555096271e-05,0.000121793718158006,0.000236414652589316,0.000134301426274736,0.000675368037828682,5.71427516859574e-05,0.000404854286396045,0.000233159502789228,0,2.78022877009865e-13,3.53394230182674e-06,0.000189637827092196,1.44211563197759e-10,0.000436083762310041,0.0017876782870386,2.57823301634169e-08,5.35096072091075e-06,0.000297199042434906,0.000156258497416068,3.9503928166574e-13,5.97646506279994e-06,4.24531502192208e-12,0.000103576051807722,0.00101546080224619,7.6123710688056e-12,0.000881455387352524,0.000296020524124772,0.0008471949887552,9.41105436778109e-07,0.00179127498296308,0.00043015359020641
34,1.48576837198943e-05,0.000778478357819365,2.39094751624176e-05,1.97772293344819e-05,6.63610193976347e-06,0.000255972989322045,6.0977762741768e-07,0.00160942769668208,0.000362897826243278,7.20965287239659e-05,7.95516602294769e-11,3.4664766038652e-07,4.76513473681858e-07,0.000560430638947607,0.000223524548143058,0.000438478423875834,2.38120742409082e-05,0.000135898577763394,0.000313432701057275,0.000148881403004035,0.000567841821124845,2.87962035528019e-05,0.000479487046121644,0.000234248015287395,0,4.27473757935576e-13,2.97670269208974e-06,0.000205635053989784,2.37490049948254e-10,0.000440821930902408,0.00183514991958695,3.52254352118356e-08,3.93383684485808e-06,0.000292353954241409,0.000161800645827175,3.52588983000234e-13,7.36611274621206e-06,6.10419138279982e-12,0.000103981914414656,0.0010277574676107,9.6039347436167e-12,0.000809187879967967,0.000332139634278861,0.000522940944126488,2.56428777330837e-07,0.000637365598347837,0.000417314846607594
35,1.77414685241315e-05,0.000606568929764584,1.71113268101687e-05,1.79687379294986e-05,5.96515882991604e-06,0.00022903180258587,7.27405118562822e-07,0.00153091816983436,0.000287587582495858,5.71837110749353e-05,7.11921434740032e-11,3.90495570100833e-07,4.20452171492779e-07,0.000567140633128373,0.000215773395918227,0.000401877413070581,2.23995307724893e-05,0.00012113708908874,0.000228757454431346,0.000127797659012786,0.000671153986968486,7.52027325564783e-05,0.000380730047512364,0.000248212078812965,0,3.87442757538017e-13,2.95307024109749e-06,0.000187012147056296,2.29287141391595e-10,0.000437106452868546,0.00171391546490456,3.81152236616427e-08,4.22694109381381e-06,0.0002751675209566,0.000161520166872909,3.15419055086449e-13,6.57938972597305e-06,3.86512288567218e-12,9.80751386149633e-05,0.000975793758031696,1.10955124702095e-11,0.000843551366531406,0.00027799121985095,0.000679085448882107,3.86306844201042e-07,0.0016492467334082,0.000369296422275731
36,2.10214890519811e-05,0.000573516554758012,1.88366508852589e-05,2.00665925917707e-05,5.9733221225722e-06,0.000255031622701251,8.23654536142761e-07,0.00152872297056713,0.000360771665890903,6.8443527324178e-05,1.0463475059099e-10,4.30520547446112e-07,5.23856116598662e-07,0.000473020931415036,0.000201659650822012,0.000432013752079857,2.26119224519054e-05,0.000128500018281528,0.000240909699703688,0.000130099442010778,0.00069368581277264,3.00387442619892e-05,0.000402511878495968,0.000250012111635978,0,5.42689906348443e-13,2.90431183865176e-06,0.000186457789371885,3.34311963554029e-10,0.000438773283508388,0.00178796942909158,5.66880109372273e-08,4.23914758320095e-06,0.0002679671824189,0.000181688822497564,3.61452606614867e-13,7.32160420558708e-06,4.54337327706387e-12,9.60095011490317e-05,0.000997856946439955,1.44074686367881e-11,0.000842031401152776,0.000277818125888587,0.000616203887148356,1.67384735894546e-07,0.000776085409607227,0.000377961050481479
37,2.53171270131189e-05,0.000589208041935725,1.71650786153615e-05,2.11609674147236e-05,5.89719215744161e-06,0.000256328894787615,7.82233604429734e-07,0.00165010921112924,0.000402596024317832,7.78276828811065e-05,1.07655079526368e-10,3.99756261529388e-07,6.32426889154076e-07,0.00058414419989236,0.000205185813439399,0.000461124322835945,2.5398203791274e-05,0.000136406453888699,0.000282940976410287,0.000140943360419257,0.00063708372266892,3.25451630006276e-05,0.000425345672025508,0.00025450173712826,0,5.49612364391351e-13,3.70727149013316e-06,0.000203808001983621,3.65482624524493e-10,0.00044702787264274,0.00182651728398005,6.80251564439145e-08,4.37337733340289e-06,0.000287696171568409,0.000179347834754008,4.21700382241223e-13,8.09331757353506e-06,5.35454611010576e-12,0.000101511315622862,0.00106120956621962,1.88657751260692e-11,0.000848571986274923,0.000314433365315447,0.000608054014285278,1.80763925262715e-07,0.000904514204143063,0.000403569844155607
38,2.65582544010643e-05,0.000745701988607677,1.62191468455055e-05,2.13090954758372e-05,6.05642584930465e-06,0.000260598413455552,6.81226291298218e-07,0.00156643462777768,0.000409366022371407,8.14511862697512e-05,1.27171514571648e-10,4.60143540851383e-07,6.12207460691283e-07,0.00059168119279543,0.000239510743536831,0.000444159279858808,2.51850648317991e-05,0.000127914122235178,0.000248656004303915,0.000135305361192997,0.000646051728097092,2.11494549482088e-05,0.000392516499578244,0.000247963606837123,0,6.98427049294632e-13,3.29548507311585e-06,0.000192745661564234,4.20657819383237e-10,0.00046449991894493,0.00176798851971716,7.44878897175919e-08,3.91493815845239e-06,0.000291482368967753,0.000188921021282692,4.65504297453664e-13,8.68506281533351e-06,4.86536601011339e-12,0.000103371738083608,0.00103168230961448,2.24680791066508e-11,0.000841078218473834,0.000297897730746275,0.000530787702216613,2.13966634449051e-07,0.0011803704242592,0.00035748792459812
39,2.95660584191525e-05,0.000580910779382242,1.53826566315281e-05,2.11377173173573e-05,5.8103673918804e-06,0.000273365320228125,4.19870366610254e-07,0.00158609646925518,0.000408401195497686,8.52589233641118e-05,1.25205439223549e-10,4.93754159546591e-07,6.29557416424918e-07,0.000486499271836713,0.000183497194749008,0.000437509547290286,2.42176947991751e-05,0.000130225990595144,0.000250084369040968,0.000127253667566199,0.000783702566044372,3.24677810996252e-05,0.000389665416114079,0.000277353704998452,0,6.71745086226401e-13,2.89868981552333e-06,0.00019092225089004,4.81279397039537e-10,0.000457423985152383,0.00175574741287658,9.90548597506375e-08,3.78135320048376e-06,0.000279236848397975,0.000210205884308106,5.1341488327107e-13,8.14305379532393e-06,4.75237670899189e-12,9.85711279530722e-05,0.00102281637308894,1.99385656847343e-11,0.000907553056613929,0.000283475795010691,0.000543048457261856,2.28415352159128e-07,0.000619641384492397,0.00035993917399919
40,2.85364787778996e-05,0.0007632435173787,1.42806966162588e-05,2.07775620940639e-05,6.90857708339755e-06,0.000288679443223592,4.73477772160848e-07,0.00205739920820201,0.00041806374555405,7.97142306506239e-05,1.37117306579723e-10,5.87497697222773e-07,6.58127199065949e-07,0.000565212772475775,0.000244562912142455,0.000453843851252349,3.11990032013196e-05,0.000127494792847139,0.00023979514605554,0.000147904637950548,0.000928861319620981,9.63466582671308e-05,0.000396652312862221,0.000304194093802027,0,7.23165134363759e-13,3.75660090469642e-06,0.000206762300911102,5.42495715850358e-10,0.000558696041372848,0.00197517576654512,1.00700106723348e-07,5.04111099418307e-06,0.000340132458067109,0.000225011045535978,5.45675379135017e-13,9.05174251042268e-06,5.36023807118648e-12,0.000122099663137002,0.00118972104702121,3.26817645070476e-11,0.00125690570006064,0.000323751505357585,0.00066699029570233,1.90733335195969e-07,0.00120348343529985,0.000408539958228155
41,3.18653730992857e-05,0.000394346687602782,1.256507350059e-05,1.99044207940917e-05,5.78241769885563e-06,0.000258020286452956,3.50629307260941e-07,0.00212995776235978,0.000400258952550805,0.000101417826353088,1.38586206681029e-10,5.36746518762107e-07,6.89063964026719e-07,0.000614001758608954,0.000240292909081352,0.000436289458363658,3.39352575496926e-05,0.000121529105542455,0.000232949421063493,0.000137041099373058,0.00104033084853187,3.39422394782847e-05,0.000381119535268459,0.000326310792310408,0,7.42589958011082e-13,3.27081642217398e-06,0.000188636803535464,5.92584685856527e-10,0.000474253094752734,0.00201866451609043,1.24285255065603e-07,4.96591556188238e-06,0.00029532559335535,0.000187518404234702,3.96466264724265e-13,9.73089185541771e-06,5.31639504932377e-12,0.000105122184973779,0.00127894477681545,4.07649958396242e-11,0.00142670047094548,0.00028992057653018,0.000643463042738259,1.81834552497781e-07,0.0014470397903717,0.00038628062080131
42,2.83035743330187e-05,0.000620390498268058,1.59678671968372e-05,2.15833050209542e-05,6.70599718604311e-06,0.00030424958053144,3.88818113981822e-07,0.00226003095352893,0.000385891116480044,9.0644134181442e-05,1.35925319144097e-10,7.88244641538981e-07,6.42936007415937e-07,0.000585657545311872,0.000256691981803161,0.000446511559720491,3.75353748255951e-05,0.000128614942987989,0.000240378688234342,0.000143693309994736,0.00108734674487637,9.05455335137732e-05,0.00044183464573419,0.000320809253628153,0,6.62310947088688e-13,2.65243062860753e-06,0.000196728889851514,5.68767677727697e-10,0.000541887897861706,0.00214565037105557,1.09182951548032e-07,4.5231155864674e-06,0.000335547942489075,0.00023729740585292,6.77628931817735e-13,9.23614219633631e-06,5.64483294236789e-12,0.000122768681111498,0.00132138380573405,3.13503334269333e-11,0.00146508145907002,0.000334454596526659,0.000626345549287615,2.13397573020684e-07,0.00102520742937926,0.000380229636275146
43,2.8086827761712e-05,0.000463691970656419,1.3958346088017e-05,1.91622996150257e-05,6.37806213872662e-06,0.000275957764451635,2.7053606191231e-07,0.00238297621456714,0.000373975958032667,8.7499224119957e-05,1.38657271573641e-10,7.43871840831722e-07,6.17408370702709e-07,0.000530732126965979,0.000265163026149516,0.000443298725328061,3.80227354126829e-05,0.000119839829450006,0.000236224201853167,0.000145288652662084,0.00112405743983483,3.37530128637149e-05,0.000415081018181407,0.000344905642508016,0,7.35291736930672e-13,2.94807156709973e-06,0.000198048745305512,6.25846650554051e-10,0.000565880889622959,0.00213511884564152,1.24176369736596e-07,4.65002714669523e-06,0.000333458645210702,0.000264399474192236,5.23311745985501e-13,8.98659716693281e-06,5.47646068486954e-12,0.000119960060551665,0.0013467999259167,2.85526514803286e-11,0.00157743698469428,0.000310511432103747,0.000667522150962821,2.55331519538128e-07,0.000968521180586154,0.000392475583965883
44,3.06117018043215e-05,0.00043034826512474,1.18407032278745e-05,2.02226018102091e-05,5.9115384743174e-06,0.000259635815766055,4.15224761821576e-07,0.00215469744819801,0.000353652196261454,9.25583988692985e-05,1.63055122243557e-10,7.28823306149613e-07,6.58657237858667e-07,0.000542544559951943,0.000263532437852268,0.00042165602225177,3.82197904279917e-05,0.000115162102483169,0.000184336491557074,0.000135206606291046,0.00100272950186519,6.66594851392034e-05,0.000348476310522609,0.000320205344563933,0,8.63993979015204e-13,2.77432389398743e-06,0.000189454638176637,7.27929134906134e-10,0.000522381908282987,0.00195103494806856,1.36436590861595e-07,4.44064222251959e-06,0.000318769376771757,0.000212987987291568,5.66055130840804e-13,9.38544304135928e-06,5.48390658004185e-12,0.000116977985829817,0.00126555004948536,3.17398799659148e-11,0.00147259651126695,0.000305630294178507,0.000600137340357403,2.26936886745179e-07,0.000990969332813761,0.000352784893145473
45,3.6929195886892e-05,0.000334861582988906,1.32482839333058e-05,2.17060020444426e-05,6.52651149991463e-06,0.000284795289875205,3.41183905147161e-07,0.00245901454878516,0.00035964549003357,0.000107508449775381,1.66321447251393e-10,8.50829661440327e-07,7.50798285013824e-07,0.00060459539408258,0.000268978258888201,0.000448400011558423,4.02372612140435e-05,0.00013052700910713,0.000217784414515788,0.000148724528266548,0.00106810213716882,5.49472414145378e-05,0.00039596954074391,0.000321452402631226,0,9.19254310801344e-13,3.29927070000748e-06,0.000193724416291182,8.87493157700136e-10,0.00059903428937074,0.00211888160054372,1.73043533243415e-07,5.45681192475959e-06,0.000340803107210888,0.0002797783993823,5.96388460335462e-13,1.09625283853572e-05,6.57369705468589e-12,0.000125845738389927,0.0013909811130788,3.1298922121926e-11,0.00172039898892926,0.000304073916594516,0.000703670153020695,2.98365888469415e-07,0.00107944237555874,0.000406337354213657
