"variable","Chamaecrista_anceps","Chamaecrista_aristata","Chamaecrista_arrojadoana","Chamaecrista_basifolia","Chamaecrista_blanchetii","Chamaecrista_brachystachya","Chamaecrista_burchelli","Chamaecrista_calycioides","Chamaecrista_cardiostegia","Chamaecrista_choriophylla","Chamaecrista_cinerascens","Chamaecrista_confertiformis","Chamaecrista_debilis","Chamaecrista_decora","Chamaecrista_depauperata","Chamaecrista_desvauxii_var_brevipes","Chamaecrista_desvauxii_var_desvauxii","Chamaecrista_desvauxii_var_langsdorffii","Chamaecrista_desvauxii_var_latistipula","Chamaecrista_desvauxii_var_mollissima","Chamaecrista_diphylla","Chamaecrista_distichoclada","Chamaecrista_flexuosa_var_flexuosa","Chamaecrista_kunthiana","Chamaecrista_lagotois","Chamaecrista_latifolia","Chamaecrista_mucronata","Chamaecrista_nictitans_subsp_brachypoda","Chamaecrista_olesiphylla","Chamaecrista_pascuorum","Chamaecrista_pilosa_var_luxurians","Chamaecrista_potentilla","Chamaecrista_ramosa_var_erythrocalyx","Chamaecrista_repens_var_multijuga","Chamaecrista_roraimae","Chamaecrista_rossicorum","Chamaecrista_rotundata_var_interstes","Chamaecrista_rotundata_var_rotundata","Chamaecrista_rotundifolia_var_grandiflora","Chamaecrista_serpens","Chamaecrista_simplifacta","Chamaecrista_supplex","Chamaecrista_swainsonii","Chamaecrista_tragacanthoides_var_rasa","Chamaecrista_tragacanthoides_var_tragacanthoides","Chamaecrista_ulmea","Chamaecrista_venulosa"
869.387468338013,2.12742135851311e-17,8.41386612042583e-21,3.53172083288123e-18,9.15228216044889e-13,8.54801544294995e-08,2.73598224982073e-12,2.25564766842821e-31,1.80934136418834e-14,8.93955869300049e-13,3.01221850628392e-13,5.06688784679599e-16,3.58746650609525e-43,4.23829727421837e-25,1.87486556215839e-14,2.40953642937115e-18,1.60530914501586e-09,3.15344223015145e-08,4.76806939953991e-09,5.47623289788974e-06,1.34143971410086e-12,2.58962169478715e-08,0.000146496797166988,1.00109861631799e-07,1.76545610630269e-10,0,2.61360236819403e-17,4.01339491259845e-10,4.3239911426304e-11,7.6702607787806e-20,5.10961359222231e-10,3.14753082098678e-15,6.06429481975601e-29,3.26448023276091e-12,2.4059747612938e-09,4.62752360981864e-19,7.81756651905086e-23,6.73279298789932e-11,6.29106235340923e-18,5.5827252195816e-08,2.26450980217112e-09,5.01947871756662e-31,3.40368678649266e-14,2.46717144532309e-08,1.10101984324298e-09,9.7192367240245e-16,2.07836392403655e-18,5.0651748200266e-13
870.387468338013,6.1412176966506e-18,4.52104397405589e-21,8.54043971118357e-19,5.87766681549103e-13,4.48758978570145e-08,1.96588963377509e-12,1.71590711390171e-31,1.36591205159487e-14,6.08908825581422e-13,2.43888712408339e-13,4.65984474804711e-16,3.34962937465537e-42,1.14998340517635e-25,9.49877092056153e-15,1.22102910388956e-16,1.25316307016254e-09,1.96350333277988e-08,3.52944436756183e-09,3.45697619051172e-06,7.83797226578217e-13,1.7690099925144e-08,7.32401068159825e-05,8.17677259990674e-08,1.32307909611486e-10,0,2.14642881561379e-17,1.81762738569472e-10,2.61079318508092e-11,2.95601837830264e-20,3.02984116603879e-10,2.46543672632697e-15,2.01040041074249e-29,1.42849645496764e-12,1.86336356588469e-09,3.13206786655778e-19,3.17424999629537e-23,4.77335893732445e-11,1.65331117373842e-18,3.98103141522879e-08,1.75604437860321e-09,1.78590038298502e-31,2.56274027049422e-14,1.45474805837684e-08,5.57311635267656e-10,4.52927347241711e-16,1.05929043338903e-18,3.81196605994861e-13
871.387468338013,7.22442828314984e-12,4.2088977588509e-19,1.82734554973226e-17,1.15465533983154e-09,8.05740814570663e-08,2.61892974065554e-12,5.09174960782425e-26,1.65384577510623e-14,9.98590988322557e-13,5.73300904034248e-11,2.62708497803161e-12,1.50986431104591e-37,3.01089521319474e-22,4.29082747213022e-09,5.35090059058807e-14,1.72164602093167e-09,2.78118971818379e-08,2.63278740533178e-08,4.59253160516953e-06,1.65380730244954e-12,2.01476150451359e-08,7.3243331871501e-05,8.52345393303324e-08,1.66444235501291e-08,0,9.97048887266036e-12,2.31763861173186e-08,6.60584109751546e-11,2.84980962177321e-13,4.98598172614202e-10,2.80024304749639e-15,4.86133848053412e-23,2.80450962024009e-05,2.08285079402931e-09,1.00599674386556e-16,8.63192535806691e-21,5.09143517313822e-10,5.97176596256325e-13,4.48009455715627e-08,1.98714897372139e-09,2.70344907474722e-31,3.84379072373617e-14,1.96958354518641e-08,2.83401201329989e-05,1.78861172792355e-15,1.19650846377719e-13,4.47545000613066e-13
872.387468338013,2.64141196111609e-17,5.01234546557912e-21,2.37657529691966e-18,1.41211897369851e-12,7.72831269426775e-08,3.10670061248682e-12,2.59516143621516e-31,1.64572336415101e-14,1.0766991861197e-12,3.51795470226984e-13,1.18240930433833e-15,1.48523819409182e-42,7.2716391305814e-25,2.07251508285785e-14,3.35252296639229e-17,1.58940162355613e-09,2.61293190536909e-08,4.3471908102746e-09,4.09734702664359e-06,1.16948447831518e-12,2.06148826351997e-08,0.000146494669672739,9.02848882186235e-08,1.96353288535299e-10,0,4.98586312662638e-17,7.20693617337757e-10,4.03843195572655e-11,2.25979782400336e-19,4.57904712782196e-10,2.62890701542269e-15,1.20498483370269e-28,4.10671430063982e-12,2.18409045127421e-09,4.3468862189769e-19,2.71502612241675e-22,1.25515599767849e-10,2.06494748570387e-17,4.50342057990633e-08,2.0136662261594e-09,6.74878573876306e-31,3.68617098240909e-14,2.07563912028403e-08,2.20655899558555e-09,5.81323501879938e-14,1.84723750133811e-18,4.58477744912652e-13
873.387468338013,9.36979659091746e-12,5.14682581175968e-19,3.83117487576425e-17,6.2888006122552e-08,3.99627849941016e-08,2.19670656842268e-12,1.7497028674688e-24,1.42522200839157e-14,1.05040131674568e-12,5.74829375156606e-11,3.40752139576757e-12,1.48794679055835e-40,3.65094739792796e-22,6.12203779726141e-09,3.65777120005697e-16,1.92048145755444e-09,2.18814754199987e-08,1.34370729369286e-07,3.7728233339177e-06,4.62005229135977e-12,1.77172380608138e-08,3.44623849784575e-07,8.16427331843627e-08,1.08976424417985e-07,0,1.53392583416093e-11,2.20127327941737e-08,8.63966275072314e-11,4.45234272044055e-13,3.67338771404634e-10,2.45493772702473e-15,7.92921092250472e-23,4.62588476151198e-05,1.82606731754993e-09,1.5676561294794e-16,2.10727737990932e-20,7.01834166795041e-10,1.20633890451903e-12,3.839840245733e-08,1.83087447964858e-09,1.14754551296556e-31,3.04715856617344e-14,1.65015960416014e-08,4.08138607034945e-05,8.44957738122248e-17,2.65374423124924e-13,3.14553783304286e-13
874.387468338013,2.49149393407959e-16,1.65665854063922e-19,3.78019392804609e-18,2.58364329511768e-12,7.55216548968212e-08,1.78413696859756e-12,1.81830358332066e-30,1.5982249625197e-14,8.84273879252438e-13,8.21080306848456e-13,6.89520237583138e-16,4.6135298049576e-44,1.31510148845474e-24,2.02044536225963e-12,6.64076443002364e-19,1.55368059555009e-09,2.45045596038273e-08,5.24133956266342e-09,4.92226285856036e-06,1.00507570535677e-12,2.15175703888381e-08,7.5265665126241e-05,7.7815669459739e-08,1.88349688094373e-09,0,3.82151230754933e-17,3.25821398547862e-10,4.16041575060521e-11,2.03856193206805e-19,3.9028089836397e-10,2.59200781661245e-15,1.07633719312855e-28,4.19056470571807e-10,1.58616363019367e-09,3.36945201789534e-19,2.54261566948995e-22,8.36331910869777e-11,4.36774101458633e-17,4.03878617038802e-08,1.97915048031674e-09,2.6390511036444e-31,3.70395660580683e-14,1.83638595122508e-08,7.41153781888795e-09,1.95346299659227e-15,9.06442618995155e-16,3.20267772459657e-13
875.387468338013,4.62748783874885e-17,1.19705553853785e-20,9.08775934086621e-19,1.25527847426113e-12,4.05472460743305e-08,1.46141540727063e-12,1.9097035605331e-31,1.36414601960037e-14,8.27151468536456e-13,1.45514513424301e-13,7.33853595104638e-16,4.59293074452465e-44,7.70045526872652e-25,8.54432915104585e-15,4.16556216568331e-19,1.48276647822247e-09,1.81063356139771e-08,4.15097042667253e-09,3.7673504976576e-06,6.6857215086674e-13,1.52049185217513e-08,7.36276077546442e-05,7.24801215114071e-08,1.66461157478092e-10,0,4.36306841473957e-17,2.07198770718103e-10,3.12390109267397e-11,4.15997548639896e-19,2.85644874267592e-10,2.2336764313619e-15,1.87155633361821e-28,2.9324610817495e-12,1.43944906467849e-09,2.11638159809368e-19,1.69819309082843e-22,1.08045472534263e-10,2.56198258532085e-17,3.40518634037048e-08,1.76657901747998e-09,4.80146155955773e-31,3.10728238367333e-14,1.31336964116446e-08,1.9696770932647e-09,1.93229374054653e-14,5.42470403787031e-19,2.67622570979864e-13
876.387468338013,2.04993600643368e-11,3.21368576190751e-16,2.03390048135858e-16,2.29760108718114e-09,4.73646645793275e-08,2.15559230614498e-12,5.56357808277303e-26,1.2215533843859e-14,8.65306825023238e-13,7.7668166217129e-10,1.2856240643662e-11,5.32053196471124e-43,1.67090842610635e-21,3.93777683432977e-08,2.36637067110407e-17,1.55220270863917e-09,1.87772955913628e-08,1.9942350569585e-08,3.60456257109492e-06,8.88619519855989e-13,1.4915025635596e-08,8.3507304066583e-11,6.62470086068089e-08,2.4028527264049e-08,0,7.09971018377276e-11,2.78623665284905e-08,4.63682657749965e-11,1.69613939316731e-12,3.33303896059297e-10,1.96602848092435e-15,6.07580149478628e-22,8.32052661953533e-05,1.35054054311625e-09,3.35389774311759e-19,3.32461597909532e-20,5.61397557414086e-09,2.19142048722776e-12,2.97979774099846e-08,1.55583365339536e-09,1.85742763253748e-32,3.08669785275283e-14,1.37300781428118e-08,3.6225945462743e-05,3.67445255131461e-19,1.39778015139149e-10,2.48305919101377e-13
877.387468338013,2.94977483169406e-17,1.00205247853006e-20,8.76675370161464e-18,1.7418831492627e-10,3.46153376557897e-08,1.40183858137434e-12,6.18875595326394e-31,1.34384546203421e-14,7.44839952681154e-13,2.2538615301513e-16,5.40682456207754e-16,1.49269617649357e-41,2.69793605927461e-25,7.13945664570693e-14,1.64893496199023e-16,1.53771480022757e-09,2.07665798727318e-08,4.74364816811401e-09,3.28908951389042e-06,6.53786735078356e-13,1.54575027985443e-08,7.56732409301677e-05,7.0802127375689e-08,3.50470090162971e-09,0,2.22335525796024e-17,4.11934440750847e-10,3.34380610516522e-11,3.91004815943969e-19,3.62472419163072e-10,1.98568775570914e-15,3.00193111328149e-29,6.15088840242766e-10,1.84156296219819e-09,6.40500499310892e-18,1.59800156919423e-22,5.46688764435132e-11,6.7254046522671e-18,3.80565450699473e-08,1.70327378385647e-09,4.36045592602284e-31,3.52981115629229e-14,1.45617341741389e-08,1.89454094791869e-09,2.79576475243857e-15,1.88249909171907e-18,2.77153658261031e-13
878.387468338013,2.87317722641144e-13,7.66044828268122e-19,1.65338907001559e-17,3.11265545350281e-08,4.34586763271488e-08,1.63441948333105e-12,3.1620085327868e-24,1.12576443864529e-14,5.99970780460076e-13,4.07295671237414e-12,2.6930227309984e-14,5.14966606442003e-41,1.46033198506884e-24,9.41757451033722e-12,2.8769635335853e-16,1.46125662830123e-09,1.61804645313119e-08,9.67228065633462e-08,3.08577497758559e-06,2.98148336049706e-12,1.56148491004927e-08,3.07080762276483e-09,6.31511865676121e-08,4.83880833511364e-08,0,2.16361775908999e-15,4.21211699364302e-10,5.72866455018839e-11,7.03106195714782e-15,2.67820966871017e-10,1.66224135409615e-15,8.23250821172696e-24,2.81541113939368e-07,1.39395124439493e-09,1.07514239332095e-16,4.93687921034203e-22,6.58763619760976e-11,3.89217177890725e-14,2.79355512399698e-08,1.52540178301488e-09,7.5702196117566e-32,2.65907440186011e-14,1.25660808212101e-08,2.16684492172567e-08,9.74646978019595e-18,3.19219197351924e-14,2.9598419892334e-13
