"variable","Chamaecrista_anceps","Chamaecrista_aristata","Chamaecrista_arrojadoana","Chamaecrista_basifolia","Chamaecrista_blanchetii","Chamaecrista_brachystachya","Chamaecrista_burchelli","Chamaecrista_calycioides","Chamaecrista_cardiostegia","Chamaecrista_choriophylla","Chamaecrista_cinerascens","Chamaecrista_confertiformis","Chamaecrista_debilis","Chamaecrista_decora","Chamaecrista_depauperata","Chamaecrista_desvauxii_var_brevipes","Chamaecrista_desvauxii_var_desvauxii","Chamaecrista_desvauxii_var_langsdorffii","Chamaecrista_desvauxii_var_latistipula","Chamaecrista_desvauxii_var_mollissima","Chamaecrista_diphylla","Chamaecrista_distichoclada","Chamaecrista_flexuosa_var_flexuosa","Chamaecrista_kunthiana","Chamaecrista_lagotois","Chamaecrista_latifolia","Chamaecrista_mucronata","Chamaecrista_nictitans_subsp_brachypoda","Chamaecrista_olesiphylla","Chamaecrista_pascuorum","Chamaecrista_pilosa_var_luxurians","Chamaecrista_potentilla","Chamaecrista_ramosa_var_erythrocalyx","Chamaecrista_repens_var_multijuga","Chamaecrista_roraimae","Chamaecrista_rossicorum","Chamaecrista_rotundata_var_interstes","Chamaecrista_rotundata_var_rotundata","Chamaecrista_rotundifolia_var_grandiflora","Chamaecrista_serpens","Chamaecrista_simplifacta","Chamaecrista_supplex","Chamaecrista_swainsonii","Chamaecrista_tragacanthoides_var_rasa","Chamaecrista_tragacanthoides_var_tragacanthoides","Chamaecrista_ulmea","Chamaecrista_venulosa"
1175,1.70345822175677e-29,0,6.26056045305825e-17,1.21903711832477e-23,1.1075245538165e-27,1.17141054716834e-19,0,1.35870582309981e-14,6.16523361400827e-09,0,7.79849219099655e-31,0,0,3.39012261470656e-38,0,6.03224545252515e-11,6.05453672578429e-17,1.28106861994179e-12,1.48336108763764e-10,1.33396928685448e-18,2.1688929763261e-09,0,4.78077681680652e-12,2.12701318849263e-19,0,0,4.27282194301604e-11,4.26144845002625e-13,0,6.44494354844938e-17,1.36726502404731e-15,5.52939599208467e-47,6.02123896824271e-46,2.23110107885209e-20,4.10944329575637e-23,0,8.17752861379229e-44,0,7.40536866851954e-16,3.08251688493308e-13,0,2.53635475943837e-17,3.27634345294168e-25,6.08377633502383e-44,0,0,8.195895138901e-13
1176,1.16941693616727e-30,0,3.20390918142487e-17,1.02284808249984e-23,9.43318020228524e-28,6.05076306981861e-20,0,1.96445907468308e-14,8.20611278377812e-09,0,3.43290865488019e-31,0,0,5.04439787005093e-38,0,7.16317474757817e-11,6.05304043733049e-17,1.29629703256414e-12,1.85565874937315e-10,1.02622173140314e-18,2.61287088670176e-09,0,4.78167572529208e-12,1.35947059854767e-19,0,0,1.1029678196713e-12,4.88345225962312e-13,0,7.77972213297591e-17,1.8581254462959e-15,2.84721850635901e-47,6.06093248887161e-46,2.0962878179662e-20,3.22754927575455e-23,0,6.94001533781004e-44,0,9.18705969450653e-16,4.37958832930749e-13,0,3.66202897717214e-17,3.22580105033881e-25,2.7216530861272e-44,0,0,1.27169274071889e-12
1177,4.55828344150862e-30,0,1.86639428152679e-16,1.22065319219719e-23,1.00855651708592e-27,2.33489207952977e-19,0,1.69077010046756e-14,4.97982470454292e-09,0,9.14720193064928e-31,0,0,1.43361589018277e-37,0,8.47049874671929e-11,3.60969614068503e-17,1.96396886021255e-12,2.04431289165521e-10,2.72674104650923e-18,2.5133783867017e-09,0,6.24002598766536e-12,1.52734650295913e-19,0,0,4.28898320336774e-13,5.61582325803463e-13,0,4.6578082583889e-17,1.30425627762815e-15,3.2474794956768e-46,9.35503543452025e-46,2.05715858597895e-20,7.06451389084547e-23,0,1.40946810759609e-43,0,3.99905392984982e-16,2.57767246619749e-13,0,1.52482690618882e-17,2.71870709640321e-25,2.65826218056822e-43,0,0,1.28005186844054e-12
1178,3.17382735039422e-30,0,1.01381416400502e-16,1.50440961821166e-23,1.627948624347e-27,1.64536455631011e-19,0,1.49922536958194e-14,7.14953457950254e-09,0,1.04951563762238e-30,0,0,1.10099924551079e-37,0,8.34991436516555e-11,6.30806671461451e-17,1.84574552229258e-12,2.62350132833529e-10,2.14847097930223e-18,2.67000444642001e-09,0,6.71292650940486e-12,1.53074179179495e-19,0,0,3.90797201778397e-13,5.43992712501366e-13,0,7.16799586791534e-17,1.32738252839302e-15,7.17994430485543e-47,1.69127619144113e-45,2.71004053707112e-20,4.38214688702372e-23,0,8.97441890563797e-44,0,7.52307916881675e-16,2.99897449253928e-13,0,1.83902996767122e-17,3.66314782592712e-25,3.10253671036908e-45,0,0,1.13348096868741e-12
1179,1.67697989658851e-29,0,4.45925910884961e-17,1.46294268268979e-23,5.43806604245751e-28,7.97035490221556e-20,0,1.32468777188637e-14,7.1770915660719e-09,0,6.11503442204819e-31,0,0,9.42130656253314e-38,0,6.6082575780603e-11,3.49470236868545e-17,1.4329288773387e-12,1.80744897388124e-10,1.29359653698324e-18,2.72825209408445e-09,0,3.86640087670477e-12,1.76883899955195e-19,0,0,2.00283649778463e-13,4.27729735586673e-13,0,4.44764043137911e-17,1.13873791216021e-15,2.25301806305217e-46,1.46221960320058e-45,1.42409257714129e-20,3.02400326137193e-23,0,6.44681631829134e-44,0,4.80009887965234e-16,2.31713386395114e-13,0,1.78609013382254e-17,1.85183754899306e-25,2.18931077063098e-45,0,0,1.15465998157434e-12
1180,3.01976611091683e-29,0,3.23095546670067e-17,7.53475345751923e-24,5.06037055996895e-28,5.70972034419941e-20,0,1.20757549199648e-14,5.82370346462551e-09,0,4.48710511493364e-31,0,0,4.1213144891134e-38,0,6.37786836809805e-11,3.66635434694687e-17,1.18384951931733e-12,1.5264057032027e-10,8.47080120856753e-19,2.04453760769693e-09,0,4.1101586782658e-12,1.55498924394641e-19,0,0,1.69656144656715e-11,3.9368559447367e-13,0,3.85412481506018e-17,1.02002307070078e-15,1.56803516420448e-47,6.49182469295082e-46,1.17446938795492e-20,1.58609238281534e-23,0,2.92569960344493e-44,0,4.50439907546859e-16,2.47584622599122e-13,0,1.39625048506203e-17,1.56420257624718e-25,1.11322213357238e-44,0,0,8.60102860477582e-13
1181,1.62983102638925e-30,0,1.87335918039806e-17,8.70566001236839e-24,3.9170709761639e-28,4.21308432277718e-20,0,1.12007739684145e-14,3.6907039128742e-09,0,2.99555253047687e-31,0,0,6.17161393939896e-38,0,5.74345360593415e-11,3.20200713743907e-17,2.0074259440107e-12,2.48646486120175e-10,6.09902055698696e-19,2.36013795628922e-09,0,3.30537508215498e-12,1.25361843449398e-19,0,0,1.17465424588796e-12,4.26947770860899e-13,0,2.74931875293936e-17,8.9917084466807e-16,4.53904915953927e-48,1.11693387890008e-45,7.60189400639682e-21,4.93431392707329e-24,0,7.03767323084133e-44,0,3.51681242744798e-16,2.77192235975612e-13,0,1.74245008277248e-17,9.93245527095959e-26,4.76211722107332e-45,0,0,7.3445077458545e-13
1182,6.66638149966017e-30,0,6.66167570600482e-17,2.05362288331535e-23,6.38986211028084e-28,9.64973688479989e-20,0,1.4716341185371e-14,5.41789741006e-09,0,6.47759962763155e-31,0,0,9.15002553773631e-38,0,8.98743734197622e-11,4.13089652044178e-17,2.06112417061414e-12,3.02928590717795e-10,1.40832454746721e-18,2.59249034264249e-09,0,5.44954812509015e-12,1.53100900650615e-19,0,0,4.35214256112856e-12,5.97872670008228e-13,0,3.98368418032767e-17,1.1686754240839e-15,5.15800451916705e-47,2.36880900968113e-45,1.41954727714591e-20,2.00007270559443e-23,0,6.93940896900624e-44,0,4.38448329767102e-16,2.79773164678151e-13,0,1.43409658722388e-17,1.76079543840103e-25,6.47934263960388e-45,0,0,1.04307875508136e-12
1183,3.23048042450602e-30,0,4.98132515908106e-18,3.45275007763326e-24,1.24480481122818e-29,5.67868160698952e-21,0,1.27058237736879e-14,4.28028341148309e-09,0,4.88084009231803e-32,0,0,3.10786171526734e-38,0,4.38364422828003e-11,9.01039084576076e-18,8.52029541364396e-13,9.16749254015461e-11,2.29569034315457e-19,1.88969918504769e-09,0,1.76203681352184e-12,8.85868526852138e-20,0,0,2.0743077995411e-12,2.91219032745613e-13,0,9.78543212758092e-18,9.42949201708323e-16,2.47584205141218e-48,1.12827472410827e-46,1.67959038795743e-21,9.42787841081698e-25,0,1.44468973362613e-44,0,1.16942573650794e-16,2.35524773792796e-13,0,1.6761221478162e-17,1.73406396819574e-26,5.55034290580544e-45,0,0,6.7388273149324e-13
1184,6.13018076393114e-30,0,1.48003905001995e-17,5.14542222030122e-24,2.77284686876934e-28,2.53411296373797e-20,0,1.24489322102072e-14,5.1257054467208e-09,0,1.81154582311851e-31,0,0,2.29231044281754e-38,0,5.75197181505588e-11,2.8003565744091e-17,1.51201899564094e-12,1.5670912306006e-10,4.94514006508057e-19,2.31012683611127e-09,0,3.35382511261037e-12,1.46296818824241e-19,0,0,2.59209127273078e-13,4.08556091153743e-13,0,2.98456302346677e-17,1.09412442766669e-15,4.9516870475245e-48,2.01841984313247e-46,7.52069674121086e-21,7.69293527531049e-24,0,1.47412165549021e-44,0,3.74055749599752e-16,3.05542677905637e-13,0,2.01285589293277e-17,9.45084578162242e-26,1.10733783281643e-44,0,0,7.37981827616241e-13
1185,4.93973270413403e-30,0,4.25849552729573e-17,8.48789129888624e-24,2.84281065632116e-28,5.22571690929412e-20,0,2.45809803859651e-14,1.06458260987202e-08,0,5.53489987797629e-31,0,0,4.62306810527298e-38,0,9.45525854575057e-11,3.69965230926388e-17,1.47381384397572e-12,2.1735226125553e-10,1.00103895050876e-18,2.91807632175153e-09,0,5.24397400507113e-12,1.48339194661477e-19,0,0,1.59858515512398e-12,5.85505238323766e-13,0,4.46154561893813e-17,1.91253906246904e-15,4.20893354869081e-47,3.61160555221491e-46,1.16253252453043e-20,1.53001032219541e-23,0,2.53934352982511e-44,0,4.8398959474532e-16,4.14585213517478e-13,0,2.95448731687646e-17,1.23321080787209e-25,2.14744303011052e-45,0,0,1.49592874891128e-12
1186,2.51441224689007e-30,0,6.90015605216835e-17,9.76368386768857e-24,4.18256382282199e-28,8.51598315802824e-20,0,2.05984454035833e-14,5.82391938795442e-09,0,4.74974595635716e-31,0,0,8.27218231988188e-38,0,9.65022043770214e-11,3.61494887352826e-17,1.36323474876232e-12,1.84582629259424e-10,1.51533541750352e-18,2.27465151915483e-09,0,5.73551463588582e-12,1.06815024848768e-19,0,0,3.27518835827333e-12,6.10946444047468e-13,0,4.05819160576288e-17,1.5773854152333e-15,1.38647051814576e-46,3.79870765355395e-46,1.32855893979359e-20,2.03132054487125e-23,0,3.76973052888205e-44,0,4.47952938828432e-16,3.43142886237822e-13,0,2.36636607604732e-17,1.49616011113044e-25,2.9417346720151e-45,0,0,1.58032442040299e-12
1187,8.41818844580559e-30,0,7.66819286351817e-18,6.7929888306729e-24,1.56589475394666e-28,1.57064722089059e-20,0,1.55144756296293e-14,7.01980987857727e-09,0,7.52324397780915e-32,0,0,4.0115522249067e-38,0,5.8012455842962e-11,2.66343452170144e-17,1.38093074957939e-12,1.54914371097559e-10,4.43823947634478e-19,2.22159543046324e-09,0,2.94244484461824e-12,1.4949377762348e-19,0,0,3.76751200457887e-13,4.46233448950492e-13,0,3.32430289950944e-17,1.24586248482132e-15,4.12640243745357e-48,2.72146358910569e-46,7.59599068040194e-21,7.61007194238547e-24,0,1.33191876486948e-44,0,3.78330068942224e-16,2.87202760739223e-13,0,2.15914505707436e-17,8.90024283640578e-26,5.86569845697899e-44,0,0,8.71075236258147e-13
1188,3.14692680182623e-30,0,7.50892986132691e-17,1.19676879983521e-23,6.36364082020796e-28,1.22063985509082e-19,0,2.19042411217043e-14,6.47913197630347e-09,0,5.13541797796406e-31,0,0,1.21865866000653e-37,0,1.07042743290205e-10,6.17063657875179e-17,1.63048171277367e-12,2.71519883539631e-10,1.75636633829633e-18,2.57637715888067e-09,0,8.11817137140515e-12,9.76084286852485e-20,0,0,1.00701447224279e-11,6.32683611010287e-13,0,7.00393179324783e-17,1.79242895626731e-15,6.31341033501674e-47,7.29692441746489e-46,2.15627403684848e-20,3.0246984993013e-23,0,8.0205237617189e-44,0,7.54457064337393e-16,3.96957556764569e-13,0,2.2769991925282e-17,2.36930592178389e-25,1.59089277008041e-44,0,0,1.36555520926028e-12
1189,7.67375815721652e-31,0,2.41865264249474e-18,3.18172250812259e-24,4.40481765186329e-29,6.13553374450348e-21,0,7.10585628562244e-15,3.56492596771873e-09,0,1.0507500848966e-31,0,0,8.91228267273144e-39,0,3.18319083038203e-11,1.15269653148938e-17,6.66967869293557e-13,7.30519536446842e-11,2.00384108840066e-19,1.28498891195384e-09,0,1.42887514076213e-12,6.5935037255582e-20,0,0,6.35990740391053e-13,2.1343490581591e-13,0,1.16209996280029e-17,5.28514584613297e-16,2.88848288409756e-48,1.11126401869622e-46,2.7427075925722e-21,2.29003917486017e-24,0,8.11939362770555e-45,0,1.45121295122615e-16,1.30981841867339e-13,0,8.88309067974618e-18,3.3013530815219e-26,1.76334266031409e-45,0,0,4.76032031984259e-13
1190,1.80663898816938e-30,0,3.77575555256769e-17,1.14459305521092e-23,2.52334681330325e-28,4.73678563589146e-20,0,1.76830079666381e-14,3.84821630637458e-09,0,7.7881749487112e-31,0,0,4.40431467949706e-38,0,7.96953645126973e-11,2.92201128566689e-17,1.33764365916034e-12,2.21344485886935e-10,1.01760231714446e-18,2.0059148446277e-09,0,4.59555611214667e-12,8.73007427774997e-20,0,0,1.82512836364395e-13,5.45857208868099e-13,0,3.21749064197476e-17,1.36772609807328e-15,8.7067006622906e-47,4.09353440410051e-46,8.9476706699218e-21,1.2339556221165e-23,0,3.1902252693036e-44,0,3.63536823846328e-16,2.93335127621625e-13,0,2.22223240158481e-17,9.42387101239744e-26,9.17319044044735e-44,0,0,9.78608419275053e-13
1191,6.91541811814134e-30,0,2.4542584328942e-17,3.1783902273991e-24,1.05099112604625e-28,3.19111915124345e-20,0,9.76670648461378e-15,4.8676299830006e-09,0,1.07422843430291e-31,0,0,4.26524978271011e-38,0,4.62582922062402e-11,1.9032926363511e-17,1.17099833282434e-12,1.02603080249413e-10,4.39326298733889e-19,2.03712817587776e-09,0,2.70786562943801e-12,1.05642310685968e-19,0,0,1.1775806053062e-12,3.01777464166742e-13,0,2.03344526984653e-17,8.14359297234099e-16,8.25281665370777e-48,1.11126320948725e-46,5.4826007736401e-21,8.63404312057028e-24,0,1.22301690803892e-44,0,2.35902524294198e-16,2.23480613417608e-13,0,1.50020462012822e-17,5.41205105509511e-26,1.52608609869427e-45,0,0,7.54804351398917e-13
1192,4.82478003625968e-30,0,3.66452817529705e-17,2.80388302265376e-24,9.61601315543704e-29,3.28329618124766e-20,0,1.18415364453997e-14,5.65457358454567e-09,0,1.80606022895957e-31,0,0,2.46312762258136e-38,0,6.02035432859934e-11,1.69281770347795e-17,1.21351986758186e-12,1.12356178600548e-10,4.84401171100468e-19,2.38862968965246e-09,0,3.03806254375097e-12,1.02025285890755e-19,0,0,1.14537058985242e-12,3.73718929106639e-13,0,1.84535300629381e-17,8.71489025696245e-16,1.69182446930994e-47,6.29339172395018e-47,4.10838770637046e-21,2.94480270379354e-24,0,1.37845390773494e-44,0,2.35060801483102e-16,2.43352801756853e-13,0,1.49416283312811e-17,3.86385471408834e-26,1.21965566413771e-45,0,0,1.08549575551537e-12
1193,3.00450623404761e-30,0,4.26795789589356e-17,5.51607642172171e-24,2.23028272264735e-28,5.32433593599327e-20,0,1.55364339967275e-14,6.88945096532103e-09,0,3.08693376932053e-31,0,0,1.14475160933096e-38,0,6.20002000587821e-11,2.94039420682307e-17,1.22121514145864e-12,1.51697617757835e-10,6.86636709987314e-19,2.60692454355784e-09,0,4.29733108104838e-12,1.11699199289348e-19,0,0,2.02404942813459e-12,4.14378008436555e-13,0,4.04365832813073e-17,1.26056397113145e-15,1.60929924747301e-47,1.50814375371043e-46,1.03634205594599e-20,1.81539148843591e-23,0,4.56946505669161e-45,0,4.0655052698122e-16,2.70106652587791e-13,0,1.77869984403438e-17,9.66141255266143e-26,4.2050799929968e-46,0,0,7.44959296742015e-13
1194,5.30980017132184e-30,0,1.88069250021117e-17,4.44234683981689e-24,1.16775468614807e-28,2.8558985770264e-20,0,1.08774615133628e-14,5.08930782093605e-09,0,2.02152910340638e-31,0,0,2.32480133111015e-38,0,5.2321916061979e-11,1.86986758992253e-17,1.1545965323876e-12,1.36222643435835e-10,4.17015645190644e-19,2.52380488250163e-09,0,3.2703771961624e-12,1.12432345900295e-19,0,0,7.04196814266073e-13,3.57599594840437e-13,0,2.18106458222709e-17,8.76675203748555e-16,4.9516870475245e-48,6.20265710486557e-46,4.94375196554889e-21,4.10473278317522e-24,0,1.4113920698262e-44,0,2.512512442618e-16,2.39053079398638e-13,0,1.46691193079215e-17,3.9965748808545e-26,2.63652008678533e-45,0,0,5.90891091978393e-13
1195,1.25494641939667e-30,0,4.32613172470834e-17,1.07491741842826e-23,7.04018036367578e-29,3.45436380897477e-20,0,1.68925333409673e-14,7.8971477481243e-09,0,2.86535867869709e-31,0,0,4.85369495606915e-38,0,8.69240171575331e-11,1.56350209967749e-17,1.74511564002236e-12,2.55886715317683e-10,7.34755237346601e-19,2.62351717889978e-09,0,4.13384850222585e-12,1.05044848325726e-19,0,0,4.28379508155099e-12,5.89010648260758e-13,0,1.86193754642214e-17,1.12880915739269e-15,5.73570109598656e-47,4.34300426367023e-46,4.46205720736564e-21,4.16338714552784e-24,0,1.63989183448697e-44,0,1.91367655144601e-16,2.45085903838405e-13,0,1.49001340542405e-17,3.42626231486358e-26,2.21237193986035e-45,0,0,1.3413275823847e-12
1196,7.82756144011018e-31,0,4.96970021110863e-17,4.44273019212565e-24,2.23007037584655e-28,6.22729469327333e-20,0,1.39116328718088e-14,4.38838859476347e-09,0,2.5058720997085e-31,0,0,3.35416089631076e-38,0,6.07065034217804e-11,3.38338620109199e-17,1.16826411159144e-12,1.66688429637599e-10,6.70811662150463e-19,1.87172831970772e-09,0,4.43574422042912e-12,7.13376843373759e-20,0,0,3.94853108500621e-13,3.86864380368404e-13,0,3.9371221407557e-17,1.20343412294251e-15,7.01488532155114e-48,1.42876885058716e-46,9.62802296574299e-21,8.53199452644366e-24,0,2.07296960240132e-44,0,4.49428674340075e-16,2.98627711579708e-13,0,2.20675899706327e-17,8.99530560159033e-26,1.45448474041318e-45,0,0,7.94919757472287e-13
1197,1.00937599010248e-30,0,4.46874922323239e-17,7.93281180559601e-24,1.71948554806584e-28,5.13871934199075e-20,0,2.06777494786925e-14,4.9715789280909e-09,0,2.0445353743611e-31,0,0,3.02577579140729e-38,0,7.87236241226179e-11,3.51036249328633e-17,1.19746635508672e-12,2.36418731904468e-10,7.70390622360843e-19,2.34124269616507e-09,0,5.30766062751989e-12,8.02474516219116e-20,0,0,3.32337804861295e-12,5.27906664007073e-13,0,4.19024238694836e-17,1.68885600361606e-15,9.49073915176393e-48,2.74981175723245e-46,9.67989572223889e-21,8.77212226235393e-24,0,1.2765612226097e-44,0,4.81294832469101e-16,4.06479852260139e-13,0,2.90141180636996e-17,8.45121103457514e-26,6.36646895544477e-45,0,0,7.6651778782617e-13
1198,1.49536659943978e-30,0,3.5287707857856e-17,5.11209178265566e-24,1.04220691641239e-28,3.75085833546417e-20,0,1.8457005566106e-14,5.26191186392541e-09,0,1.37930451710055e-31,0,0,1.98475743207638e-38,0,6.41741668815375e-11,2.52373722493357e-17,9.24991297802332e-13,1.48644392599395e-10,5.96615275550558e-19,2.09721020731521e-09,0,3.89600291220204e-12,8.64254252143403e-20,0,0,8.77133296970063e-12,4.43909137550072e-13,0,3.28807786608061e-17,1.34865932703976e-15,9.07809537437839e-48,1.21898951757315e-46,7.70638314701401e-21,8.79693423572596e-24,0,6.49974565190896e-45,0,3.37852199464372e-16,2.78284683397423e-13,0,2.00207394633452e-17,6.26813102776036e-26,1.61589258595038e-45,0,0,7.86864289373282e-13
1199,1.26623994944491e-30,0,8.41643546916659e-17,5.76146013952917e-24,3.38724277936143e-28,1.60191357191767e-19,0,1.56566380401458e-14,7.9364625060691e-09,0,6.11971719942156e-31,0,0,3.05952757454969e-38,0,7.79583573937019e-11,3.25410611390496e-17,1.28655616736174e-12,1.7604307754391e-10,1.0327022217976e-18,2.45388780944074e-09,0,5.78397340558322e-12,8.23714572753845e-20,0,0,2.34299659100774e-12,4.44861628309403e-13,0,4.21724375518845e-17,1.18207963963828e-15,3.71376454946834e-47,1.61019835659602e-46,1.25101808676456e-20,1.44279295520706e-23,0,2.65114732949741e-44,0,4.08535943756847e-16,2.62158824329356e-13,0,1.44456860246197e-17,9.60554229205479e-26,3.90714510544655e-45,0,0,1.11637261915153e-12
1200,5.53903040158212e-31,0,1.54149969920073e-17,3.26142942450287e-24,9.01233292371954e-29,2.575841815068e-20,0,8.74125814554296e-15,7.69963928025044e-09,0,1.10004462809985e-31,0,0,2.55279804756933e-38,0,5.3048041053105e-11,1.95377539456507e-17,1.21156469318889e-12,1.28905823789257e-10,3.54200768347137e-19,2.65484498799392e-09,0,3.01029103130804e-12,8.38541187533433e-20,0,0,1.02660683485192e-11,3.37424316179305e-13,0,1.91293773123395e-17,6.66081899649143e-16,4.95168999222466e-48,1.93337206145588e-46,4.79975248844194e-21,3.58393842237536e-24,0,1.36129073549567e-44,0,2.33542338310748e-16,2.170123228441e-13,0,1.12018249700415e-17,4.16156294958847e-26,4.97449320867093e-45,0,0,6.61393681801293e-13
1201,1.60523125974619e-30,0,2.23050054028542e-17,5.23285722202588e-24,6.24915000650611e-29,2.1174180606523e-20,0,1.5883716115169e-14,5.40166368370224e-09,0,1.06341212870328e-31,0,0,4.19852202526378e-38,0,7.63794803984056e-11,1.99759178957285e-17,1.36312461770477e-12,1.89530036235754e-10,5.04852126976224e-19,2.35080877354345e-09,0,4.1926584525123e-12,9.2063930903927e-20,0,0,1.23862116677067e-11,4.82246309112592e-13,0,2.32934696561912e-17,1.16222773016809e-15,7.01489121095145e-48,1.08858577551004e-46,4.84479166009516e-21,4.14819677253201e-24,0,1.25957856781776e-44,0,2.86691351182923e-16,3.04691117914033e-13,0,1.64538775619104e-17,3.83500358251778e-26,2.30096323165368e-45,0,0,9.88201572267276e-13
1202,8.21634181282025e-31,0,2.46805702282706e-17,3.40697540183483e-24,3.60674385929754e-29,2.32357555109443e-20,0,1.11591333402454e-14,5.6515782206683e-09,0,7.02758164968013e-32,0,0,2.62410786020259e-38,0,5.60422443526619e-11,1.2809345682826e-17,7.91883202277081e-13,1.00661679545213e-10,3.87863596405435e-19,2.07303386528374e-09,0,2.98591853967987e-12,6.50362109852745e-20,0,0,1.12117949254602e-12,3.293280621163e-13,0,1.52502428848837e-17,7.85247300347694e-16,4.12640538215373e-48,7.88090961203536e-47,3.44755375581547e-21,3.41459311783454e-24,0,9.85990951634763e-45,0,1.61509376977312e-16,1.85477692299872e-13,0,9.46142168781246e-18,2.40335696696962e-26,2.29367956315754e-46,0,0,6.89381175164228e-13
1203,2.5763313829737e-30,0,2.21963696720308e-17,4.90536007069029e-24,6.98150769327144e-29,2.58731503918733e-20,0,1.44231504393638e-14,6.54628238528756e-09,0,2.30834029654828e-31,0,0,2.70983177319668e-38,0,6.49240504567182e-11,2.00846187470107e-17,1.23588355983356e-12,1.94499642338283e-10,3.8984341055577e-19,2.45344263716511e-09,0,4.00605825656274e-12,8.75488833705776e-20,0,0,2.291690503448e-12,3.71712516252656e-13,0,2.36121932118764e-17,1.08231730303286e-15,4.12640538215373e-48,4.71153647792486e-46,4.72230486590264e-21,3.54815598835887e-24,0,1.14771425624884e-44,0,2.68347728871796e-16,2.54495902188001e-13,0,1.59248221390651e-17,3.56712733428387e-26,5.27242933899585e-45,0,0,1.02753458395779e-12
1204,4.86494599001039e-31,0,2.04198080306656e-17,5.43463941484139e-24,4.05684085638125e-29,1.83447886129716e-20,0,1.20971167407031e-14,7.57655240549132e-09,0,1.0040341361401e-31,0,0,3.92125354937514e-38,0,7.78040091948337e-11,1.2789073037737e-17,1.57829501308265e-12,1.97446794844491e-10,3.8278082444614e-19,2.69930419300399e-09,0,3.40977019886143e-12,8.5212679279911e-20,0,0,1.39327371917933e-12,4.89025580647418e-13,0,1.3764781407252e-17,8.18305738458831e-16,6.60225332296621e-48,9.35503304735379e-47,2.95517797856101e-21,1.69364412931489e-24,0,7.92721245181936e-45,0,1.64957636427759e-16,2.37176567388972e-13,0,1.1486323737508e-17,2.08414443172524e-26,3.35556933075709e-46,0,0,1.2817953049497e-12
1205,4.43459305055753e-31,0,9.639572067524e-18,2.27564817084985e-24,3.14187521088614e-29,1.74079188558079e-20,0,7.53326765749943e-15,8.81030272613574e-09,0,7.19838907437821e-32,0,0,3.03341097498118e-38,0,4.9610929762185e-11,1.10620928367813e-17,1.34325290454249e-12,1.1325584154407e-10,2.00479267213315e-19,2.56072942680216e-09,0,2.11973089592392e-12,8.02458113387867e-20,0,0,1.03132912180379e-12,3.16736129750679e-13,0,1.00880104547257e-17,5.16848005577439e-16,2.47584205141218e-48,6.3500800490349e-47,2.04476408599869e-21,5.5148955832977e-25,0,1.06739791032525e-44,0,1.35552282072229e-16,1.56531378285293e-13,0,9.01213800330608e-18,1.61800730102421e-26,4.0230447077595e-45,0,0,1.0212894869134e-12
1206,1.47199456362466e-30,0,1.46540631897679e-17,1.68231314073063e-24,5.41915248204007e-29,1.8489034660733e-20,0,1.17929004469581e-14,4.66778415307634e-09,0,8.26027925000053e-32,0,0,9.15504342952493e-39,0,4.26798413472076e-11,1.5368976067291e-17,9.29385970639004e-13,9.81720234974547e-11,2.31611767453103e-19,2.15003405361008e-09,0,2.69402493624878e-12,5.44362964758805e-20,0,0,5.74530432982132e-12,2.6673817659844e-13,0,2.29191434817272e-17,9.13029747996436e-16,8.25281665370777e-49,2.49467715165955e-47,3.97442766147326e-21,2.71615500085886e-24,0,3.10634106028938e-45,0,2.58435941499285e-16,2.31313278274934e-13,0,1.5573348514742e-17,2.84755863655973e-26,7.09220381616301e-45,0,0,5.10237053866261e-13
1207,2.28895001414281e-31,0,1.0094985627171e-17,3.43104535935036e-24,2.39743620569074e-29,1.17164903239134e-20,0,9.8712306981615e-15,4.83284108797306e-09,0,4.61025462111262e-32,0,0,1.58353397843771e-38,0,4.8173203014105e-11,1.10812512997926e-17,7.92086787481922e-13,1.28029813542496e-10,2.62440376524084e-19,2.25506626426545e-09,0,2.33665378503966e-12,5.36687640765552e-20,0,0,8.23006978768614e-13,3.28163730535978e-13,0,1.24083628868255e-17,7.2390152216576e-16,3.30112666148311e-48,6.97375398990135e-47,2.38168807118177e-21,1.71826212491006e-24,0,5.17018317092969e-45,0,1.60360552957438e-16,2.20424547264942e-13,0,1.4605129725203e-17,1.64871839197964e-26,2.3513255535402e-45,0,0,4.98133207987998e-13
1208,1.78316399595835e-30,0,6.02399749892089e-17,3.50943753577453e-24,8.85472640562895e-29,5.57415910233976e-20,0,1.21231022855263e-14,7.71721905149818e-09,0,1.98918325212761e-31,0,0,1.56236198490978e-38,0,5.87209627554717e-11,1.72192854283145e-17,1.46497573047177e-12,1.81144890133839e-10,5.14299661453835e-19,3.05045704931168e-09,0,3.6316479908999e-12,1.02834604523191e-19,0,0,4.38071979603471e-12,3.94041229819503e-13,0,2.27887932230091e-17,8.62752326036452e-16,9.49073915176393e-48,9.8085950788459e-47,5.43485214585985e-21,5.12991429323655e-24,0,8.5212831028998e-45,0,2.37467402335218e-16,2.17036566012357e-13,0,1.27923704068197e-17,3.46204893942589e-26,2.97996647821949e-45,0,0,7.55425539930628e-13
