"SIMMAP","BM1_AICc","BMS_AICc","OU1_AICc","OUM_AICc","OUMA_AICc","OUMV_AICc","OUMVA_AICc"
1783,82.0972365428915,80.0266532184509,58.1185064556038,62.7982443012614,70.0433087253588,66.2605034715624,80.7464794420678
1784,82.0972365428915,71.3054304814942,58.1185064556038,62.8668095268942,82.8685611261829,68.4306471464654,NA
1785,82.0972365428915,77.2586392630251,58.1185064556038,62.6996997860187,NA,68.6303089781711,NA
1786,82.0972365428915,79.2223199788955,58.1185064556038,61.4537004358096,NA,67.2513414914253,NA
1787,82.0972365428915,78.3713531895826,58.1185064556038,62.8767575303014,72.8088288376798,70.1608841087322,NA
1788,82.0972365428915,76.5449961449511,58.1185064556038,62.851771152417,75.076879804117,67.6281194615263,NA
1789,82.0972365428915,73.0951737902604,58.1185064556038,62.869892719944,75.3391868529468,70.5893091523049,NA
1790,82.0972365428915,76.1782905857749,58.1185064556038,61.7124686445535,NA,79.0743688214213,NA
1791,74.7309907923819,74.4464160613367,58.0968485886205,62.7560430804616,NA,NA,NA
1792,74.7309907923819,74.9719452761989,58.0968485886205,59.9022072646703,NA,67.9852606366515,NA
1793,74.7309907923819,78.5656792750985,58.0968485886205,61.5219508779244,NA,66.2295189489627,NA
1794,74.7309907923819,73.6416271513653,58.0968485886205,60.0457586258342,NA,66.4261353770742,NA
1795,74.7309907923819,73.7631316070421,58.0968485886205,61.5385035025299,NA,66.2915045850795,77.0998060257103
1796,74.7309907923819,76.5517739688385,58.0968485886205,60.0804228949418,67.2865211394449,60.9843992546228,NA
1797,74.7309907923819,72.7756989491748,58.0968485886205,59.8736199979331,70.3739548945356,66.6473911777873,NA
1798,74.7309907923819,77.5595119837395,58.0968485886205,61.5087692792701,68.6930693827507,69.2064312905796,NA
1799,74.7309907923819,70.1117671954351,58.0968485886205,62.7278266329842,NA,66.7306964349649,NA
1800,74.7309907923819,73.9744850696158,58.0968485886205,61.5243585968381,NA,73.7195442988451,NA
1801,90.8696340671744,85.8863909558541,58.139776822814,62.8578846763544,NA,72.6445014200462,NA
1802,90.8696340671744,86.907243024838,58.139776822814,61.875930557832,78.199133944805,80.0632692391572,NA
1803,90.8696340671744,87.9273657450584,58.139776822814,62.8877678686277,NA,68.706929668181,92.8831568467641
1804,90.8696340671744,80.1868043383491,58.139776822814,62.5429116692802,NA,64.3424393792628,NA
1805,90.8696340671744,82.9137394069993,58.139776822814,62.8877797115625,77.05302664959,69.1123122733774,NA
1806,90.8696340671744,83.8258982678353,58.139776822814,63.728120416026,NA,77.6056917980762,NA
1807,90.8696340671744,85.3035297910077,58.139776822814,63.2123807179489,NA,71.0438114615112,NA
1808,90.8696340671744,85.4169432148068,58.139776822814,63.1413002738385,NA,NA,NA
1809,90.8696340671744,82.5179104983477,58.139776822814,62.5721997429919,NA,68.7099991770802,81.6971950745697
1810,90.8696340671744,80.8343313817623,58.139776822814,61.6206215417559,NA,71.6396292102431,NA
1811,80.2435936594849,82.7677566458399,57.8767805938838,62.5322579150328,75.4727042551443,72.2540204761763,75.7510070017967
1812,80.2435936594849,82.2217415638558,57.8767805938838,62.467342590609,NA,68.6354840348311,NA
1813,80.2435936594849,82.3434101006078,57.8767805938838,61.9605765282164,70.3525589777654,69.9279494602197,NA
1814,80.2435936594849,80.3820801668381,57.8767805938838,60.2102960590211,76.8789816249788,66.8343705443481,NA
1815,80.2435936594849,79.11383200316,57.8767805938838,61.3472417781258,NA,64.7313575500196,NA
1816,80.2435936594849,82.7798163614386,57.8767805938838,60.809932060485,84.1686162966488,67.5282494154912,NA
1817,80.2435936594849,81.5972683272282,57.8767805938838,61.3994740513465,NA,67.6612521757583,NA
1818,80.2435936594849,80.1373728272023,57.8767805938838,62.1311843009307,NA,68.0908934439508,NA
1819,80.2435936594849,80.182714990499,57.8767805938838,64.9199009056114,NA,68.2792030905128,NA
1820,80.2435936594849,75.1352047627992,57.8767805938838,57.8137167820706,NA,59.1839244285335,NA
1821,89.0476472977204,83.8132684736777,58.1027122298033,63.0076347690163,NA,72.8604417171824,NA
1822,89.0476472977204,83.2498498781393,58.1027122298033,62.9038363974364,NA,66.0741762237102,NA
1823,89.0476472977204,89.928522649748,58.1027122298033,61.9385163827221,NA,66.490880204222,NA
1824,89.0476472977204,83.3508692061222,58.1027122298033,62.9096457233597,NA,68.5412794399579,NA
1825,89.0476472977204,85.0454809726211,58.1027122298033,63.4670515538741,NA,NA,NA
1826,89.0476472977204,77.162769282284,58.1027122298033,62.8824139643143,NA,83.7502800133446,NA
1827,89.0476472977204,81.060209676109,58.1027122298033,62.6632453781481,78.7510652184421,68.1797682801627,NA
1828,89.0476472977204,84.3971911338987,58.1027122298033,62.8521714947447,NA,74.4525750165053,NA
1829,89.0476472977204,82.6530866548357,58.1027122298033,63.0785148830465,75.1839703504772,NA,NA
1830,89.0476472977204,85.3137492702585,58.1027122298033,62.8277977562437,72.0315689010052,69.1569390633816,82.4705043296546
1831,85.5001813406237,78.1383217994594,58.1223537466168,62.7534833064625,NA,68.0652851397497,NA
1832,85.5001813406237,84.6961228549949,58.1223537466168,62.2971137413,58.943094054813,64.8044645032938,NA
1833,85.5001813406237,74.8214421598984,58.1223537466168,62.8924187674895,81.0052490978217,69.0772775239447,NA
1834,85.5001813406237,77.8861768730971,58.1223537466168,64.7726501337808,NA,68.2045592968809,NA
1835,85.5001813406237,84.4842951180789,58.1223537466168,62.7829969176368,76.9600733515857,70.9357338126129,80.2428531574876
1836,85.5001813406237,85.09784657944,58.1223537466168,61.0548645960368,NA,66.1801032667167,84.7506925134761
1837,85.5001813406237,77.9600772876767,58.1223537466168,63.5916337875401,78.0711389471489,66.9338566951008,NA
1838,85.5001813406237,80.4998378229081,58.1223537466168,62.844731910983,NA,68.7458370099423,NA
1839,85.5001813406237,85.0424185878156,58.1223537466168,62.7490973037944,NA,74.7589274481478,NA
1840,85.5001813406237,88.0125087439478,58.1223537466168,62.8124998697448,NA,76.4780146880094,88.4868002859172
1841,92.9029105946191,89.5557034957658,58.1146228966738,61.6679020063085,NA,66.9449064898625,NA
1842,92.9029105946191,87.2048456774163,58.1146228966738,59.7457770174552,NA,66.6947719299373,NA
1843,92.9029105946191,90.5204138126639,58.1146228966738,61.2884996219412,NA,66.610923632913,NA
1844,92.9029105946191,83.7377761806344,58.1146228966738,62.4546382614516,82.5058387444932,67.7349352939446,NA
1845,92.9029105946191,82.3690732823412,58.1146228966738,62.7721933542613,NA,68.449016989348,NA
1846,92.9029105946191,93.5625802713234,58.1146228966738,62.1340287059894,81.4456081428383,80.7701343177639,NA
1847,92.9029105946191,82.7395859116406,58.1146228966738,62.645559761231,81.1028933592616,67.9607795526266,94.9738884304415
1848,92.9029105946191,96.1760759288547,58.1146228966738,62.3124341415643,NA,67.7941768530388,NA
1849,92.9029105946191,79.8248894895866,58.1146228966738,62.487045539167,82.0083045615452,67.7483330137758,NA
1850,92.9029105946191,82.8834736181117,58.1146228966738,61.7935430008475,76.3790170564387,73.3429756717746,NA
1851,80.1641451842124,76.9877338001319,58.0673515886141,63.3488169470362,NA,71.6894065803065,NA
1852,80.1641451842124,77.6581370711033,58.0673515886141,62.8902133845635,NA,73.1105999727829,NA
1853,80.1641451842124,71.5566042256353,58.0673515886141,62.7003743805885,NA,67.6218687066649,NA
1854,80.1641451842124,77.2328266659164,58.0673515886141,62.4744835458628,82.8841365193051,64.8418195166639,NA
1855,80.1641451842124,78.9880040579271,58.0673515886141,62.8726476979264,NA,68.1763611681126,NA
1856,80.1641451842124,78.088694974629,58.0673515886141,60.5954068182907,NA,65.3259953038309,NA
1857,80.1641451842124,78.8249831872411,58.0673515886141,62.8063370946403,NA,70.5669364890458,NA
1858,80.1641451842124,77.3854009802421,58.0673515886141,61.7540198794991,NA,65.8020836049025,NA
1859,80.1641451842124,82.5955703941708,58.0673515886141,64.0178032433779,NA,72.1298392656446,NA
1860,80.1641451842124,76.3592113925288,58.0673515886141,64.2462335465991,74.781936214964,NA,NA
1861,82.4483379181247,83.4966362475989,57.7739897287931,60.686470708082,NA,74.4672928393487,86.6694195333833
1862,82.4483379181247,80.1675762547698,57.7739897287931,61.7707799154232,NA,63.6661301682437,NA
1863,82.4483379181247,77.6169366688096,57.7739897287931,62.3526813416477,NA,67.7431808987252,NA
1864,82.4483379181247,77.229956646726,57.7739897287931,61.0928810655832,81.6943717301424,65.4562139665137,NA
1865,82.4483379181247,75.3631863686144,57.7739897287931,63.4094537880908,NA,70.1143428363295,NA
1866,82.4483379181247,81.445374837253,57.7739897287931,61.1006480582641,NA,67.2941516786576,NA
1867,82.4483379181247,82.1107125507582,57.7739897287931,60.7412692611641,NA,66.5769613570927,NA
1868,82.4483379181247,81.0129720879887,57.7739897287931,61.1773190718878,NA,63.0267648499818,NA
1869,82.4483379181247,78.6660997149573,57.7739897287931,60.8045778572421,NA,65.4952006114078,NA
1870,82.4483379181247,78.9119720549914,57.7739897287931,60.5270828975849,NA,63.393692615207,79.9476781310183
1871,76.4191942431412,71.8901604469875,57.5283063373022,61.2544914334411,NA,67.8700757108171,NA
1872,76.4191942431412,78.3182512010108,57.5283063373022,60.6948075658801,NA,64.3160897404148,NA
1873,76.4191942431412,75.7581891558791,57.5283063373022,59.8242874675687,NA,66.1507551956425,NA
1874,76.4191942431412,72.5931929133458,57.5283063373022,61.0384391262471,76.3051531846653,67.1956067055371,NA
1875,76.4191942431412,69.181434978295,57.5283063373022,61.1980766053634,71.1632907106771,66.4950830544291,NA
1876,76.4191942431412,76.9296305721064,57.5283063373022,62.1149029296534,NA,65.0835449855963,NA
1877,76.4191942431412,73.2613444069848,57.5283063373022,63.0273061047786,75.5664999146091,65.9418668914578,77.8315105057318
1878,76.4191942431412,75.6719753663402,57.5283063373022,64.4126398240628,NA,65.9323060329776,NA
1879,76.4191942431412,72.3347118992503,57.5283063373022,59.6806162484994,NA,68.5028351327472,NA
1880,76.4191942431412,66.4924659970899,57.5283063373022,61.1226829985664,70.9068293722942,66.8265892966304,NA
1881,75.4441062733389,72.0210026696772,NA,61.5123893333078,72.5571468461955,69.4951576384132,NA
1882,75.4441062733389,74.3583409335886,NA,62.9614165666965,NA,71.1157508780605,NA
1883,75.4441062733389,73.3857096408766,NA,60.9200229856861,66.1947621868391,67.7345894229692,NA
1884,75.4441062733389,73.4039563178897,NA,63.3290877969231,NA,65.3386195042823,NA
1885,75.4441062733389,72.122246630825,NA,62.9512909619981,NA,NA,NA
1886,75.4441062733389,70.3562810408577,NA,62.6682274046074,NA,72.3141768400085,NA
1887,75.4441062733389,69.994641539659,NA,62.9394053632273,NA,70.5912243644111,NA
1888,75.4441062733389,71.2508948021315,NA,62.4644792860087,NA,65.992362992606,NA
1889,75.4441062733389,70.6612564044087,NA,61.2833485301706,74.1226941051312,66.3833227936711,NA
1890,75.4441062733389,71.8748552429623,NA,62.7207480483946,72.96310944735,NA,84.6717665073732
1891,92.3618254696834,87.8396816775454,58.133864857008,62.8747529147351,NA,72.6067911813297,NA
1892,92.3618254696834,94.0463663255651,58.133864857008,62.8806797683981,NA,68.6026301190678,NA
1893,92.3618254696834,89.3258152886142,58.133864857008,63.0170184199866,80.0736196763619,70.2910295829023,89.4645733276587
1894,92.3618254696834,84.745611411715,58.133864857008,60.8325232138162,80.5615013450339,63.1692374796784,83.4996741347104
1895,92.3618254696834,81.7987343201177,58.133864857008,62.6900032172192,NA,69.5086762753481,NA
1896,92.3618254696834,94.9017241299955,58.133864857008,62.8568699936857,NA,68.9032648051534,NA
1897,92.3618254696834,83.7059361115386,58.133864857008,62.8811931743066,83.048413349411,66.0004618267363,NA
1898,92.3618254696834,92.9806753638777,58.133864857008,62.5588125300666,NA,67.8872775756751,NA
1899,92.3618254696834,86.6875272165428,58.133864857008,63.3419129185742,NA,69.197136732136,NA
1900,92.3618254696834,86.1645053597543,58.133864857008,62.8512232296465,82.0607451797868,68.3659345167258,85.7619466973801
1901,88.0050673437569,82.3232975476944,58.1376388106626,62.8963164841789,NA,76.5744378454054,NA
1902,88.0050673437569,80.6812919327021,58.1376388106626,62.8840632792523,NA,69.7544139228729,NA
1903,88.0050673437569,77.1682423855433,58.1376388106626,62.6143983614077,NA,72.3315373147623,NA
1904,88.0050673437569,83.9307734357369,58.1376388106626,62.9002641226121,66.3229646527935,72.8160300440227,NA
1905,88.0050673437569,82.7747215039149,58.1376388106626,62.8840679201695,71.5747069408308,69.4818229128113,NA
1906,88.0050673437569,84.6141366840506,58.1376388106626,62.8824379542595,74.0681988170005,76.6931126801471,NA
1907,88.0050673437569,79.8948183683675,58.1376388106626,62.2277401412879,NA,67.6125676905442,NA
1908,88.0050673437569,80.4489554859641,58.1376388106626,62.8841099921366,76.2787336879306,68.993548720248,85.6899542774819
1909,88.0050673437569,84.5591990503624,58.1376388106626,62.8840945531819,78.8537931021503,71.3476560262731,NA
1910,88.0050673437569,84.9282687863077,58.1376388106626,62.8440097678973,NA,69.5994952702968,NA
1911,84.5278528090134,74.2061735586773,58.133864737053,62.5038848304772,75.7141500076756,68.839250326149,86.4407742989956
1912,84.5278528090134,79.3014290077854,58.133864737053,63.7251205981705,84.4518009457867,73.177883973593,NA
1913,84.5278528090134,81.4174630779731,58.133864737053,62.3857043154975,NA,65.6054573882314,NA
1914,84.5278528090134,77.853118559045,58.133864737053,62.5014332254224,NA,69.3596804860822,NA
1915,84.5278528090134,84.7862996398016,58.133864737053,62.011852150336,NA,67.2787446836017,NA
1916,84.5278528090134,83.9750348819396,58.133864737053,62.451362375633,NA,67.3931137813369,82.1192152574585
1917,84.5278528090134,79.522832472762,58.133864737053,62.00542334785,65.3355303954374,67.7187268963403,NA
1918,84.5278528090134,82.3247680062514,58.133864737053,62.0295052478837,NA,68.091491270071,86.3522504964579
1919,84.5278528090134,77.4607732737481,58.133864737053,62.1094824511509,NA,62.7331117877759,NA
1920,84.5278528090134,75.7391241782583,58.133864737053,62.8807173834815,NA,67.1077936322117,NA
1921,84.0391509063985,79.2382509288098,58.1360149846062,62.855197291885,NA,69.2060777126584,NA
1922,84.0391509063985,78.6546347361762,58.1360149846062,62.9269905538893,NA,68.2793430038288,NA
1923,84.0391509063985,81.0443074097174,58.1360149846062,62.1086490045781,NA,67.9537525813163,72.755202668148
1924,84.0391509063985,82.5302680254941,58.1360149846062,60.4553825314386,NA,62.4478801248858,NA
1925,84.0391509063985,79.0584510357396,58.1360149846062,62.3814637039839,77.3100883888716,68.1384835270376,NA
1926,84.0391509063985,81.7272999419245,58.1360149846062,62.8883091103251,68.5144023446317,69.1790219193105,NA
1927,84.0391509063985,84.4484401628991,58.1360149846062,61.1253577416629,NA,67.3987111454728,NA
1928,84.0391509063985,83.9370588658369,58.1360149846062,62.8462146352368,NA,74.979323058508,NA
1929,84.0391509063985,85.9178056055059,58.1360149846062,62.8813056995822,NA,70.6132594891235,80.1095221147507
1930,84.0391509063985,87.1612023305355,58.1360149846062,60.9178418721776,NA,73.5102268890118,NA
1931,76.7226727077441,75.1930212404823,NA,60.9508265485418,70.2072671271532,NA,79.3063174080863
1932,76.7226727077441,66.2345306335547,NA,61.7116627198418,71.5152366429707,75.3981276704793,NA
1933,76.7226727077441,69.8275274269008,NA,62.88060492532,NA,69.7402116892232,NA
1934,76.7226727077441,79.3914906320423,NA,62.8792497151588,NA,68.9870624139458,NA
1935,76.7226727077441,74.2538406420682,NA,62.8734969536501,71.8941969775667,69.0862474448421,NA
1936,76.7226727077441,71.4326382168742,NA,62.87129384762,69.61482460678,67.9866143413451,NA
1937,76.7226727077441,71.1216197052198,NA,61.2702798626364,73.1850336020612,67.2397362234232,NA
1938,76.7226727077441,69.2675049653526,NA,63.8320323409398,NA,71.3211483042157,81.756351338924
1939,76.7226727077441,74.2164847821107,NA,62.8805578386562,74.6552018443462,71.8770270309303,NA
1940,76.7226727077441,72.1176488659826,NA,62.8830993685109,77.0444496751544,69.2648889964459,NA
1941,81.5847431158184,81.1841173038299,58.133867048566,62.9106774345204,74.0416819351298,68.7898296166499,NA
1942,81.5847431158184,81.3893928629903,58.133867048566,62.8426209911698,79.3843303987577,76.0590100217216,NA
1943,81.5847431158184,79.1388586874399,58.133867048566,62.0790647826599,NA,68.4147646499111,NA
1944,81.5847431158184,77.8315540512898,58.133867048566,61.6325554180387,NA,67.504570222069,NA
1945,81.5847431158184,79.5239241969936,58.133867048566,62.8815979076439,76.9308455269031,70.9037836293205,NA
1946,81.5847431158184,85.2040535189203,58.133867048566,62.8805887902052,NA,68.6175201879221,NA
1947,81.5847431158184,78.9581693699468,58.133867048566,62.8827553313231,74.9339237087738,72.9010708599904,NA
